patients	pseudospace
GBM.TCGA.27.1834.01A.01R.1850.01	50.7532630328359
GBM.TCGA.27.1835.01A.01R.1850.01	37.7886810202035
GBM.TCGA.27.1837.01A.01R.1850.01	40.2543355872693
GBM.TCGA.27.2519.01A.01R.1850.01	50.4405403124211
GBM.TCGA.27.2521.01A.01R.1850.01	41.8503178213516
GBM.TCGA.27.2523.01A.01R.1850.01	43.5774148586009
GBM.TCGA.27.2524.01A.01R.1850.01	51.3210891583975
GBM.TCGA.27.2526.01A.01R.1850.01	56.1596629971318
GBM.TCGA.27.2528.01A.01R.1850.01	46.5025487826013
GBM.TCGA.28.1747.01C.01R.1850.01	54.9139811780168
GBM.TCGA.28.1753.01A.01R.1850.01	36.7419713832187
GBM.TCGA.28.2509.01A.01R.1850.01	50.187242095893
GBM.TCGA.28.2510.01A.01R.1850.01	43.935499436838
GBM.TCGA.28.2513.01A.01R.1850.01	48.2997929275862
GBM.TCGA.28.2514.01A.02R.1850.01	49.3359864261053
GBM.TCGA.28.5204.01A.01R.1850.01	49.9399245939935
GBM.TCGA.28.5207.01A.01R.1850.01	47.9759536830233
GBM.TCGA.28.5208.01A.01R.1850.01	50.9113699570956
GBM.TCGA.28.5209.01A.01R.1850.01	49.4818509126361
GBM.TCGA.28.5213.01A.01R.1850.01	47.8961510858764
GBM.TCGA.28.5215.01A.01R.1850.01	49.7446867228487
GBM.TCGA.28.5216.01A.01R.1850.01	47.892394369619
GBM.TCGA.28.5218.01A.01R.1850.01	50.7354867966481
GBM.TCGA.28.5220.01A.01R.1850.01	55.115134774012
OV.TCGA.29.1688.01A.01R.1566.13	55.0085893426672
OV.TCGA.29.1690.01A.01R.1566.13	56.5258756978122
OV.TCGA.29.1691.01A.01R.1566.13	52.5948922660249
OV.TCGA.29.1693.01A.01R.1567.13	52.5046405707289
OV.TCGA.29.1694.01A.01R.1567.13	63.1034070200405
OV.TCGA.29.1695.01A.01R.1567.13	53.1551584967222
OV.TCGA.29.1696.01A.01R.1567.13	50.9936004752323
OV.TCGA.29.1697.01A.01R.1567.13	48.0064122049369
OV.TCGA.29.1701.01A.01R.1567.13	57.7638524856582
OV.TCGA.29.1703.01A.01R.1567.13	49.7012352417525
OV.TCGA.29.1705.01A.01R.1567.13	45.4566310895523
OV.TCGA.29.1710.01A.02R.1567.13	54.1842073749374
OV.TCGA.29.1711.01A.01R.1567.13	55.7096311443969
OV.TCGA.29.1761.01A.01R.1567.13	52.964351953978
OV.TCGA.29.1762.01A.01R.1567.13	36.0617871702643
OV.TCGA.29.1763.01A.02R.1567.13	56.0375201919234
OV.TCGA.29.1766.01A.01R.1567.13	54.7533188649667
OV.TCGA.29.1768.01A.01R.1567.13	53.7029436067603
OV.TCGA.29.1769.01A.01R.1567.13	55.1718431581379
OV.TCGA.29.1770.01A.01R.1567.13	44.8342611658113
OV.TCGA.29.1774.01A.01R.1567.13	51.9617775294159
OV.TCGA.29.1776.01A.01R.1567.13	43.1107639638534
OV.TCGA.29.1777.01A.01R.1567.13	48.8991750290147
OV.TCGA.29.1778.01A.01R.1567.13	51.4673991360849
OV.TCGA.29.1781.01A.01R.1567.13	62.8295183812112
OV.TCGA.29.1783.01A.01R.1567.13	43.0442217952192
OV.TCGA.29.1784.01A.02R.1567.13	60.0473074969865
OV.TCGA.29.1785.01A.01R.1567.13	56.9971077293957
OV.TCGA.29.2427.01A.01R.1569.13	50.1133000875478
OV.TCGA.29.A5NZ.01A.11R.A406.31	52.7455112229947
PRAD.TCGA.2A.A8VL.01A.21R.A37L.07	34.3774557074554
PRAD.TCGA.2A.A8VO.01A.11R.A37L.07	41.7919295854583
PRAD.TCGA.2A.A8VT.01A.11R.A37L.07	39.8669661395807
PRAD.TCGA.2A.A8VV.01A.11R.A37L.07	36.3788341922683
PRAD.TCGA.2A.A8VX.01A.11R.A37L.07	36.4105449566549
PRAD.TCGA.2A.A8W1.01A.11R.A37L.07	32.5065910060323
PRAD.TCGA.2A.A8W3.01A.11R.A37L.07	34.8234871208614
PRAD.TCGA.2A.AAYF.01A.11R.A41O.07	38.7137594798066
PRAD.TCGA.2A.AAYO.01A.11R.A41O.07	38.8610424720281
PRAD.TCGA.2A.AAYU.01A.11R.A41O.07	36.7903794138465
UCEC.TCGA.2E.A9G8.01A.11R.A40A.07	56.7371482039078
BLCA.TCGA.2F.A9KO.01A.11R.A38B.07	53.9824347206302
BLCA.TCGA.2F.A9KP.01A.11R.A38B.07	46.7098241195351
BLCA.TCGA.2F.A9KQ.01A.11R.A38B.07	48.2411827647104
BLCA.TCGA.2F.A9KR.01A.11R.A38B.07	51.3128683950903
BLCA.TCGA.2F.A9KT.01A.11R.A38B.07	55.1836901854793
BLCA.TCGA.2F.A9KW.01A.11R.A38B.07	52.7068954564128
TGCT.TCGA.2G.AAEW.01A.11R.A430.07	46.5158718277949
TGCT.TCGA.2G.AAEX.01A.11R.A430.07	42.2955776725566
TGCT.TCGA.2G.AAF4.01A.11R.A430.07	42.0618966619841
TGCT.TCGA.2G.AAF6.01A.11R.A430.07	49.1704121712989
TGCT.TCGA.2G.AAF8.01A.11R.A430.07	42.2574392683383
